% x,y,description (optional)
0,-1,south west wall (starting line)
1,-1,
2,-1,
3,-1,
4,-1,
5,-1,
6,-1,
7,-1,
8,-1,
9,-1,
10,-1,
11,-1,
0,0,west outside wall
0,1,
0,2,
0,3,
0,4,
0,5,
0,6,
0,7,
0,8,
0,9,
0,10,
0,11,
0,12,
0,13,
0,14,
1,14,north wall
2,14,
3,14,
4,14,
5,14,
6,14,
7,14,
8,14,
9,14,
10,14,
11,14,
12,14,
13,14,
14,14,
15,14,
16,14,
17,14,
18,14,
19,14,
20,14,
20,13,east wall
20,12,
20,11,
20,10,
20,9,
20,8,
20,7,
20,6,
20,5,
20,4,
20,3,
20,2,
20,1,
20,0,
20,-1,south east wall (finish line)
19,-1,
18,-1,
17,-1,
16,-1,
15,-1,
14,-1,
14,0,east inner vertical wall
14,1,
14,2,
14,3,
14,4,
14,5,
14,6,
14,7,
14,8,
14,9,
13,9,central horizontal wall
12,9,
11,9,
11,8,west inner vertical wall
11,7,
11,6,
11,5,
11,4,
11,3,
11,2,
11,1,
11,0,
10,3,inner obstacle 1 (southwest)
10,6,inner obstacle 2 (west)
9,6,
8,6,
7,6,
6,6,
3,5,random obstacle 3 (west)
17,11,random obstacle 4 (east)
15,6,inner obstacle 5 (southeast)
15,5,
16,5,
